date,symbol,event_count_3d,event_count_20d,positive_event_count,negative_event_count,event_risk_count,event_impact_score,event_weighted_impact_score,event_confidence_mean,event_reliability_mean,event_high_reliability_count,event_entity_link_confidence_mean,latest_event_source_reliability,latest_entity_link_confidence,latest_event_type,latest_event_title,latest_event_source,latest_event_source_category,latest_entity_link_method,latest_entity_link_keywords
2025-11-14,000539,1,13,3,3,0,-0.08296542544412461,-0.043556848358165416,0.5115384615384616,0.8195960274449399,7,1.0,0.75,1.0,commodity_shock,原油主连价格下跌触发商品冲击,akshare_futures_main_sina,market_data,explicit_symbol,000539
2025-11-17,000539,1,10,3,1,0,-0.07555982428571881,-0.03966890775000237,0.48999999999999994,0.8196937170964054,6,1.0,0.75,1.0,commodity_shock,原油主连价格下跌触发商品冲击,akshare_futures_main_sina,market_data,explicit_symbol,000539
2025-11-18,000539,1,10,3,1,0,-0.07555982428571882,-0.03966890775000237,0.48999999999999994,0.8196937170964054,6,1.0,0.75,1.0,commodity_shock,原油主连价格下跌触发商品冲击,akshare_futures_main_sina,market_data,explicit_symbol,000539
2025-11-19,000539,0,10,3,1,0,-0.07555982428571882,-0.039668907750002376,0.48999999999999994,0.8196937170964054,6,1.0,0.75,1.0,commodity_shock,原油主连价格下跌触发商品冲击,akshare_futures_main_sina,market_data,explicit_symbol,000539
2025-11-20,000539,1,11,3,1,0,-0.031224260710065132,-0.016392736872784194,0.4772727272727273,0.8961523714751365,7,1.0,0.95,1.0,general_news,广东电力发展股份有限公司2021年面向专业投资者公开发行公司债券（第一期）2025年付息公告,cninfo_disclosure,official_disclosure,explicit_symbol,000539
2025-11-21,000539,1,11,3,1,0,-0.031224260710065146,-0.016392736872784197,0.4772727272727273,0.8961523714751366,7,1.0,0.95,1.0,general_news,广东电力发展股份有限公司2021年面向专业投资者公开发行公司债券（第一期）2025年付息公告,cninfo_disclosure,official_disclosure,explicit_symbol,000539
2025-11-24,000539,1,10,2,1,0,-0.03851885236059913,-0.020222397489314543,0.45499999999999996,0.8979870036782561,7,1.0,0.95,1.0,general_news,广东电力发展股份有限公司2021年面向专业投资者公开发行公司债券（第一期）2025年付息公告,cninfo_disclosure,official_disclosure,explicit_symbol,000539
2025-11-25,000539,1,7,2,1,0,-0.04026816868321519,-0.021140788558687982,0.5,0.8956248568883671,4,1.0,0.95,1.0,general_news,广东电力发展股份有限公司2021年面向专业投资者公开发行公司债券（第一期）2025年付息公告,cninfo_disclosure,official_disclosure,explicit_symbol,000539
2025-11-26,000539,0,7,2,1,0,-0.040268168683215186,-0.02114078855868797,0.5,0.8956248568883671,4,1.0,0.95,1.0,general_news,广东电力发展股份有限公司2021年面向专业投资者公开发行公司债券（第一期）2025年付息公告,cninfo_disclosure,official_disclosure,explicit_symbol,000539
2025-11-27,000539,0,6,1,1,0,-0.05358787689981239,-0.0281336353724015,0.4666666666666666,0.8986187162686684,4,1.0,0.95,1.0,general_news,广东电力发展股份有限公司2021年面向专业投资者公开发行公司债券（第一期）2025年付息公告,cninfo_disclosure,official_disclosure,explicit_symbol,000539
2025-11-28,000539,0,5,0,1,0,-0.0659894287381161,-0.03464445008751094,0.41999999999999993,0.9022289490415893,4,1.0,0.95,1.0,general_news,广东电力发展股份有限公司2021年面向专业投资者公开发行公司债券（第一期）2025年付息公告,cninfo_disclosure,official_disclosure,explicit_symbol,000539
2025-12-01,000539,0,2,0,1,0,-0.07430144576753668,-0.03900825902795676,0.5249999999999999,0.896211715726001,1,1.0,0.95,1.0,general_news,广东电力发展股份有限公司2021年面向专业投资者公开发行公司债券（第一期）2025年付息公告,cninfo_disclosure,official_disclosure,explicit_symbol,000539
2025-12-02,000539,0,2,0,1,0,-0.07430144576753668,-0.03900825902795675,0.5249999999999999,0.8962117157260009,1,1.0,0.95,1.0,general_news,广东电力发展股份有限公司2021年面向专业投资者公开发行公司债券（第一期）2025年付息公告,cninfo_disclosure,official_disclosure,explicit_symbol,000539
2025-12-03,000539,0,2,0,1,0,-0.07430144576753671,-0.03900825902795677,0.5249999999999999,0.8962117157260011,1,1.0,0.95,1.0,general_news,广东电力发展股份有限公司2021年面向专业投资者公开发行公司债券（第一期）2025年付息公告,cninfo_disclosure,official_disclosure,explicit_symbol,000539
2025-12-04,000539,0,2,0,1,0,-0.0743014457675367,-0.039008259027956765,0.5249999999999999,0.8962117157260009,1,1.0,0.95,1.0,general_news,广东电力发展股份有限公司2021年面向专业投资者公开发行公司债券（第一期）2025年付息公告,cninfo_disclosure,official_disclosure,explicit_symbol,000539
2025-12-05,000539,0,2,0,1,0,-0.07430144576753671,-0.039008259027956765,0.5249999999999999,0.896211715726001,1,1.0,0.95,1.0,general_news,广东电力发展股份有限公司2021年面向专业投资者公开发行公司债券（第一期）2025年付息公告,cninfo_disclosure,official_disclosure,explicit_symbol,000539
2025-12-08,000539,0,2,0,1,0,-0.07430144576753671,-0.03900825902795677,0.5249999999999999,0.8962117157260009,1,1.0,0.95,1.0,general_news,广东电力发展股份有限公司2021年面向专业投资者公开发行公司债券（第一期）2025年付息公告,cninfo_disclosure,official_disclosure,explicit_symbol,000539
2025-12-09,000539,1,3,1,1,0,0.22305228725072043,0.13395058674780144,0.5599999999999999,0.945530481739106,2,1.0,0.95,1.0,capacity_operation,广东电力发展股份有限公司关于茂名博贺电厂3、4号2×1000MW机组工程项目3号机组投产的自愿性信息披露公告,cninfo_disclosure,official_disclosure,explicit_symbol,000539
2025-12-10,000539,2,4,2,1,0,0.2369040274157313,0.14200759335272234,0.5774999999999999,0.9478279162630927,3,1.0,0.95,1.0,capacity_operation,广东电力发展股份有限公司关于广东粤电大埔电厂二期工程项目3号机组投产的自愿性信息披露公告,cninfo_disclosure,official_disclosure,explicit_symbol,000539
2025-12-11,000539,2,4,2,1,0,0.23690402741573133,0.14200759335272237,0.5774999999999999,0.9478279162630927,3,1.0,0.95,1.0,capacity_operation,广东电力发展股份有限公司关于广东粤电大埔电厂二期工程项目3号机组投产的自愿性信息披露公告,cninfo_disclosure,official_disclosure,explicit_symbol,000539
2025-12-12,000539,2,4,2,1,0,0.23690402741573127,0.14200759335272234,0.5774999999999999,0.9478279162630928,3,1.0,0.95,1.0,capacity_operation,广东电力发展股份有限公司关于广东粤电大埔电厂二期工程项目3号机组投产的自愿性信息披露公告,cninfo_disclosure,official_disclosure,explicit_symbol,000539
2025-12-15,000539,1,3,2,0,0,0.24253854579341333,0.14515931965735787,0.5366666666666666,0.9500000000000001,3,1.0,0.95,1.0,capacity_operation,广东电力发展股份有限公司关于广东粤电大埔电厂二期工程项目3号机组投产的自愿性信息披露公告,cninfo_disclosure,official_disclosure,explicit_symbol,000539
2025-12-16,000539,0,3,2,0,0,0.24253854579341333,0.14515931965735787,0.5366666666666666,0.9500000000000001,3,1.0,0.95,1.0,capacity_operation,广东电力发展股份有限公司关于广东粤电大埔电厂二期工程项目3号机组投产的自愿性信息披露公告,cninfo_disclosure,official_disclosure,explicit_symbol,000539
2025-12-17,000539,0,3,2,0,0,0.24253854579341333,0.14515931965735787,0.5366666666666666,0.9499999999999998,3,1.0,0.95,1.0,capacity_operation,广东电力发展股份有限公司关于广东粤电大埔电厂二期工程项目3号机组投产的自愿性信息披露公告,cninfo_disclosure,official_disclosure,explicit_symbol,000539
2025-12-18,000539,0,3,2,0,0,0.2425385457934133,0.14515931965735784,0.5366666666666666,0.9500000000000001,3,1.0,0.95,1.0,capacity_operation,广东电力发展股份有限公司关于广东粤电大埔电厂二期工程项目3号机组投产的自愿性信息披露公告,cninfo_disclosure,official_disclosure,explicit_symbol,000539
2025-12-19,000539,0,3,2,0,0,0.24253854579341333,0.14515931965735787,0.5366666666666666,0.9500000000000001,3,1.0,0.95,1.0,capacity_operation,广东电力发展股份有限公司关于广东粤电大埔电厂二期工程项目3号机组投产的自愿性信息披露公告,cninfo_disclosure,official_disclosure,explicit_symbol,000539
2025-12-22,000539,0,2,2,0,0,0.25,0.14962499999999998,0.63,0.95,2,1.0,0.95,1.0,capacity_operation,广东电力发展股份有限公司关于广东粤电大埔电厂二期工程项目3号机组投产的自愿性信息披露公告,cninfo_disclosure,official_disclosure,explicit_symbol,000539
2025-12-23,000539,0,2,2,0,0,0.25,0.14962499999999998,0.63,0.9499999999999998,2,1.0,0.95,1.0,capacity_operation,广东电力发展股份有限公司关于广东粤电大埔电厂二期工程项目3号机组投产的自愿性信息披露公告,cninfo_disclosure,official_disclosure,explicit_symbol,000539
2025-12-24,000539,0,2,2,0,0,0.25,0.149625,0.63,0.9500000000000001,2,1.0,0.95,1.0,capacity_operation,广东电力发展股份有限公司关于广东粤电大埔电厂二期工程项目3号机组投产的自愿性信息披露公告,cninfo_disclosure,official_disclosure,explicit_symbol,000539
2025-12-25,000539,0,2,2,0,0,0.25,0.149625,0.63,0.95,2,1.0,0.95,1.0,capacity_operation,广东电力发展股份有限公司关于广东粤电大埔电厂二期工程项目3号机组投产的自愿性信息披露公告,cninfo_disclosure,official_disclosure,explicit_symbol,000539
2025-12-26,000539,0,2,2,0,0,0.25,0.14962499999999998,0.63,0.9499999999999998,2,1.0,0.95,1.0,capacity_operation,广东电力发展股份有限公司关于广东粤电大埔电厂二期工程项目3号机组投产的自愿性信息披露公告,cninfo_disclosure,official_disclosure,explicit_symbol,000539
2025-12-29,000539,0,2,2,0,0,0.25,0.14962499999999998,0.63,0.95,2,1.0,0.95,1.0,capacity_operation,广东电力发展股份有限公司关于广东粤电大埔电厂二期工程项目3号机组投产的自愿性信息披露公告,cninfo_disclosure,official_disclosure,explicit_symbol,000539
2025-12-30,000539,2,4,3,0,0,0.13136025803720258,0.07861911443526574,0.5599999999999999,0.9499999999999998,4,1.0,0.95,1.0,general_news,广东电力发展股份有限公司第十一届董事会2025年第三次通讯会议决议公告,cninfo_disclosure,official_disclosure,explicit_symbol,000539
2025-12-31,000539,2,4,3,0,0,0.13136025803720264,0.07861911443526577,0.5599999999999999,0.95,4,1.0,0.95,1.0,general_news,广东电力发展股份有限公司第十一届董事会2025年第三次通讯会议决议公告,cninfo_disclosure,official_disclosure,explicit_symbol,000539
2026-01-01,000539,2,4,3,0,0,0.1313602580372026,0.07861911443526576,0.5599999999999999,0.9500000000000001,4,1.0,0.95,1.0,general_news,广东电力发展股份有限公司第十一届董事会2025年第三次通讯会议决议公告,cninfo_disclosure,official_disclosure,explicit_symbol,000539
2026-01-02,000539,2,4,3,0,0,0.1313602580372026,0.07861911443526574,0.5599999999999999,0.95,4,1.0,0.95,1.0,general_news,广东电力发展股份有限公司第十一届董事会2025年第三次通讯会议决议公告,cninfo_disclosure,official_disclosure,explicit_symbol,000539
2026-01-05,000539,1,5,3,0,0,0.062013298086886645,0.03711495890500165,0.518,0.95,5,1.0,0.95,1.0,general_news,广东电力发展股份有限公司关于沙角C电厂停运的自愿性信息披露公告,cninfo_disclosure,official_disclosure,explicit_symbol,000539
2026-01-06,000539,1,5,3,0,0,0.06201329808688663,0.037114958905001647,0.518,0.9499999999999998,5,1.0,0.95,1.0,general_news,广东电力发展股份有限公司关于沙角C电厂停运的自愿性信息披露公告,cninfo_disclosure,official_disclosure,explicit_symbol,000539
2026-01-07,000539,1,5,3,0,0,0.06201329808688663,0.037114958905001647,0.518,0.95,5,1.0,0.95,1.0,general_news,广东电力发展股份有限公司关于沙角C电厂停运的自愿性信息披露公告,cninfo_disclosure,official_disclosure,explicit_symbol,000539
2026-01-08,000539,1,5,3,0,0,0.06201329808688663,0.03711495890500164,0.518,0.9499999999999997,5,1.0,0.95,1.0,general_news,广东电力发展股份有限公司关于沙角C电厂停运的自愿性信息披露公告,cninfo_disclosure,official_disclosure,explicit_symbol,000539
2026-01-09,000539,3,6,4,0,0,0.20619799286745788,0.11578603403998236,0.5483333333333333,0.8845931559580754,5,1.0,0.75,1.0,commodity_shock,原油主连价格上涨触发商品冲击,akshare_futures_main_sina,market_data,explicit_symbol,000539
2026-01-12,000539,2,5,3,0,0,0.20599993850314594,0.11563302838268667,0.532,0.8842974135534141,4,1.0,0.75,1.0,commodity_shock,原油主连价格上涨触发商品冲击,akshare_futures_main_sina,market_data,explicit_symbol,000539
2026-01-13,000539,2,5,3,0,0,0.2059999385031459,0.11563302838268667,0.532,0.8842974135534137,4,1.0,0.75,1.0,commodity_shock,原油主连价格上涨触发商品冲击,akshare_futures_main_sina,market_data,explicit_symbol,000539
2026-01-14,000539,3,6,4,0,0,0.367906706240218,0.19762904702889159,0.56,0.8303664930983371,4,1.0,0.75,1.0,commodity_shock,原油主连价格上涨触发商品冲击,akshare_futures_main_sina,market_data,explicit_symbol,000539
2026-01-15,000539,2,7,5,0,0,0.436425177773945,0.23218355430792573,0.5800000000000001,0.8049234096137452,4,1.0,0.75,1.0,commodity_shock,原油主连价格上涨触发商品冲击,akshare_futures_main_sina,market_data,explicit_symbol,000539
2026-01-16,000539,2,7,5,0,0,0.43642517777394507,0.2321835543079257,0.5800000000000001,0.804923409613745,4,1.0,0.75,1.0,commodity_shock,原油主连价格上涨触发商品冲击,akshare_futures_main_sina,market_data,explicit_symbol,000539
2026-01-19,000539,2,7,5,0,0,0.43642517777394507,0.23218355430792573,0.5800000000000001,0.8049234096137452,4,1.0,0.75,1.0,commodity_shock,原油主连价格上涨触发商品冲击,akshare_futures_main_sina,market_data,explicit_symbol,000539
2026-01-20,000539,1,7,5,0,0,0.43642517777394507,0.23218355430792573,0.5800000000000001,0.8049234096137452,4,1.0,0.75,1.0,commodity_shock,原油主连价格上涨触发商品冲击,akshare_futures_main_sina,market_data,explicit_symbol,000539
2026-01-21,000539,0,7,5,0,0,0.43642517777394507,0.23218355430792575,0.5800000000000001,0.8049234096137452,4,1.0,0.75,1.0,commodity_shock,原油主连价格上涨触发商品冲击,akshare_futures_main_sina,market_data,explicit_symbol,000539
2026-01-22,000539,0,7,5,0,0,0.4364251777739451,0.23218355430792573,0.5800000000000001,0.8049234096137452,4,1.0,0.75,1.0,commodity_shock,原油主连价格上涨触发商品冲击,akshare_futures_main_sina,market_data,explicit_symbol,000539
2026-01-23,000539,5,12,5,0,0,0.0565345156663186,0.033398207885840143,0.5308333333333334,0.925673194380105,9,1.0,0.95,1.0,general_news,广东电力发展股份有限公司第十一届董事会第九次会议决议公告,cninfo_disclosure,official_disclosure,explicit_symbol,000539
2026-01-26,000539,8,15,6,0,0,0.09120613686806342,0.05015061720499924,0.518,0.9039925025625711,11,1.0,0.75,1.0,commodity_shock,原油主连价格上涨触发商品冲击,akshare_futures_main_sina,market_data,explicit_symbol,000539
2026-01-27,000539,8,15,6,0,0,0.09120613686806342,0.050150617204999234,0.518,0.9039925025625712,11,1.0,0.75,1.0,commodity_shock,原油主连价格上涨触发商品冲击,akshare_futures_main_sina,market_data,explicit_symbol,000539
2026-01-28,000539,9,16,7,0,0,0.1363293270910962,0.07345082224241982,0.5293749999999999,0.8775412558652689,11,1.0,0.75,1.0,commodity_shock,原油主连价格上涨触发商品冲击,akshare_futures_main_sina,market_data,explicit_symbol,000539
2026-01-29,000539,5,17,8,0,0,0.19113775840558672,0.10191468067983862,0.5394117647058823,0.856448708433969,11,1.0,0.75,1.0,commodity_shock,原油主连价格上涨触发商品冲击,akshare_futures_main_sina,market_data,explicit_symbol,000539
2026-01-30,000539,4,16,8,0,0,0.2447948383607402,0.12980333244589357,0.555625,0.8389700319087152,9,1.0,0.75,1.0,commodity_shock,原油主连价格上涨触发商品冲击,akshare_futures_main_sina,market_data,explicit_symbol,000539
2026-02-02,000539,4,17,8,1,0,0.12298196142270755,0.06559694047503271,0.5641176470588235,0.8213542975428543,9,1.0,0.75,1.0,commodity_shock,原油主连价格下跌触发商品冲击,akshare_futures_main_sina,market_data,explicit_symbol,000539
2026-02-03,000539,4,18,9,1,0,0.14659892807131403,0.08122061016459954,0.5677777777777777,0.8452739021789167,10,1.0,0.95,1.0,capacity_operation,广东电力发展股份有限公司关于茂名博贺电厂3、4号2×1000MW机组工程项目投产的自愿性信息披露公告,cninfo_disclosure,official_disclosure,explicit_symbol,000539
2026-02-04,000539,3,18,9,1,0,0.14659892807131403,0.08122061016459955,0.5677777777777777,0.8452739021789167,10,1.0,0.95,1.0,capacity_operation,广东电力发展股份有限公司关于茂名博贺电厂3、4号2×1000MW机组工程项目投产的自愿性信息披露公告,cninfo_disclosure,official_disclosure,explicit_symbol,000539
2026-02-05,000539,2,17,9,1,0,0.14703299181533636,0.08146109570295679,0.5805882352941175,0.8449638194060403,9,1.0,0.95,1.0,capacity_operation,广东电力发展股份有限公司关于茂名博贺电厂3、4号2×1000MW机组工程项目投产的自愿性信息披露公告,cninfo_disclosure,official_disclosure,explicit_symbol,000539
2026-02-06,000539,2,17,9,1,0,0.1470329918153363,0.08146109570295675,0.5805882352941175,0.8449638194060402,9,1.0,0.95,1.0,capacity_operation,广东电力发展股份有限公司关于茂名博贺电厂3、4号2×1000MW机组工程项目投产的自愿性信息披露公告,cninfo_disclosure,official_disclosure,explicit_symbol,000539
