theme,theme_group,symbol,name,reason,seed_rank,seed_weight,source_note,source,notes
mega_hot_free_market_extension,free_market_extension,000973,佛塑科技,free all-A extension added to make mega-hot large enough for cross-sectional validation,339,0.0029498525073746312,akshare_stock_info_a_code_name;mega_hot_extension,akshare_stock_info_a_code_name;mega_hot_extension,free all-A extension added to make mega-hot large enough for cross-sectional validation
mega_hot_free_market_extension,free_market_extension,000980,众泰汽车,free all-A extension added to make mega-hot large enough for cross-sectional validation,340,0.0029411764705882353,akshare_stock_info_a_code_name;mega_hot_extension,akshare_stock_info_a_code_name;mega_hot_extension,free all-A extension added to make mega-hot large enough for cross-sectional validation
mega_hot_free_market_extension,free_market_extension,000981,山子高科,free all-A extension added to make mega-hot large enough for cross-sectional validation,341,0.002932551319648094,akshare_stock_info_a_code_name;mega_hot_extension,akshare_stock_info_a_code_name;mega_hot_extension,free all-A extension added to make mega-hot large enough for cross-sectional validation
mega_hot_free_market_extension,free_market_extension,000985,大庆华科,free all-A extension added to make mega-hot large enough for cross-sectional validation,342,0.0029239766081871343,akshare_stock_info_a_code_name;mega_hot_extension,akshare_stock_info_a_code_name;mega_hot_extension,free all-A extension added to make mega-hot large enough for cross-sectional validation
mega_hot_free_market_extension,free_market_extension,000987,越秀资本,free all-A extension added to make mega-hot large enough for cross-sectional validation,343,0.0029154518950437317,akshare_stock_info_a_code_name;mega_hot_extension,akshare_stock_info_a_code_name;mega_hot_extension,free all-A extension added to make mega-hot large enough for cross-sectional validation
mega_hot_free_market_extension,free_market_extension,000989,九芝堂,free all-A extension added to make mega-hot large enough for cross-sectional validation,344,0.0029069767441860465,akshare_stock_info_a_code_name;mega_hot_extension,akshare_stock_info_a_code_name;mega_hot_extension,free all-A extension added to make mega-hot large enough for cross-sectional validation
mega_hot_free_market_extension,free_market_extension,000990,诚志股份,free all-A extension added to make mega-hot large enough for cross-sectional validation,345,0.002898550724637681,akshare_stock_info_a_code_name;mega_hot_extension,akshare_stock_info_a_code_name;mega_hot_extension,free all-A extension added to make mega-hot large enough for cross-sectional validation
power_solid_state_battery,free_market_extension,000993,闽东电力,free all-A extension added to make mega-hot large enough for cross-sectional validation,346,0.002890173410404624,akshare_stock_info_a_code_name;mega_hot_extension,akshare_stock_info_a_code_name;mega_hot_extension,free all-A extension added to make mega-hot large enough for cross-sectional validation
agriculture_food_beverage,free_market_extension,000995,皇台酒业,free all-A extension added to make mega-hot large enough for cross-sectional validation,347,0.002881844380403458,akshare_stock_info_a_code_name;mega_hot_extension,akshare_stock_info_a_code_name;mega_hot_extension,free all-A extension added to make mega-hot large enough for cross-sectional validation
mega_hot_free_market_extension,free_market_extension,000997,新 大 陆,free all-A extension added to make mega-hot large enough for cross-sectional validation,348,0.0028735632183908046,akshare_stock_info_a_code_name;mega_hot_extension,akshare_stock_info_a_code_name;mega_hot_extension,free all-A extension added to make mega-hot large enough for cross-sectional validation
mega_hot_free_market_extension,free_market_extension,000999,华润三九,free all-A extension added to make mega-hot large enough for cross-sectional validation,349,0.0028653295128939827,akshare_stock_info_a_code_name;mega_hot_extension,akshare_stock_info_a_code_name;mega_hot_extension,free all-A extension added to make mega-hot large enough for cross-sectional validation
mega_hot_free_market_extension,free_market_extension,001201,东瑞股份,free all-A extension added to make mega-hot large enough for cross-sectional validation,350,0.002857142857142857,akshare_stock_info_a_code_name;mega_hot_extension,akshare_stock_info_a_code_name;mega_hot_extension,free all-A extension added to make mega-hot large enough for cross-sectional validation
mega_hot_free_market_extension,free_market_extension,001202,炬申股份,free all-A extension added to make mega-hot large enough for cross-sectional validation,351,0.002849002849002849,akshare_stock_info_a_code_name;mega_hot_extension,akshare_stock_info_a_code_name;mega_hot_extension,free all-A extension added to make mega-hot large enough for cross-sectional validation
metals_energy_metals,free_market_extension,001203,大中矿业,free all-A extension added to make mega-hot large enough for cross-sectional validation,352,0.002840909090909091,akshare_stock_info_a_code_name;mega_hot_extension,akshare_stock_info_a_code_name;mega_hot_extension,free all-A extension added to make mega-hot large enough for cross-sectional validation
mega_hot_free_market_extension,free_market_extension,001205,盛航股份,free all-A extension added to make mega-hot large enough for cross-sectional validation,353,0.0028328611898017,akshare_stock_info_a_code_name;mega_hot_extension,akshare_stock_info_a_code_name;mega_hot_extension,free all-A extension added to make mega-hot large enough for cross-sectional validation
mega_hot_free_market_extension,free_market_extension,001206,依依股份,free all-A extension added to make mega-hot large enough for cross-sectional validation,354,0.002824858757062147,akshare_stock_info_a_code_name;mega_hot_extension,akshare_stock_info_a_code_name;mega_hot_extension,free all-A extension added to make mega-hot large enough for cross-sectional validation
mega_hot_free_market_extension,free_market_extension,001207,联科科技,free all-A extension added to make mega-hot large enough for cross-sectional validation,355,0.0028169014084507044,akshare_stock_info_a_code_name;mega_hot_extension,akshare_stock_info_a_code_name;mega_hot_extension,free all-A extension added to make mega-hot large enough for cross-sectional validation
mega_hot_free_market_extension,free_market_extension,001208,华菱线缆,free all-A extension added to make mega-hot large enough for cross-sectional validation,356,0.0028089887640449437,akshare_stock_info_a_code_name;mega_hot_extension,akshare_stock_info_a_code_name;mega_hot_extension,free all-A extension added to make mega-hot large enough for cross-sectional validation
mega_hot_free_market_extension,free_market_extension,001209,洪兴股份,free all-A extension added to make mega-hot large enough for cross-sectional validation,357,0.0028011204481792717,akshare_stock_info_a_code_name;mega_hot_extension,akshare_stock_info_a_code_name;mega_hot_extension,free all-A extension added to make mega-hot large enough for cross-sectional validation
coal_power_oil_gas,free_market_extension,001210,金房能源,free all-A extension added to make mega-hot large enough for cross-sectional validation,358,0.002793296089385475,akshare_stock_info_a_code_name;mega_hot_extension,akshare_stock_info_a_code_name;mega_hot_extension,free all-A extension added to make mega-hot large enough for cross-sectional validation
mega_hot_free_market_extension,free_market_extension,001211,双枪科技,free all-A extension added to make mega-hot large enough for cross-sectional validation,359,0.002785515320334262,akshare_stock_info_a_code_name;mega_hot_extension,akshare_stock_info_a_code_name;mega_hot_extension,free all-A extension added to make mega-hot large enough for cross-sectional validation
chemical_new_materials,free_market_extension,001212,中旗新材,free all-A extension added to make mega-hot large enough for cross-sectional validation,360,0.002777777777777778,akshare_stock_info_a_code_name;mega_hot_extension,akshare_stock_info_a_code_name;mega_hot_extension,free all-A extension added to make mega-hot large enough for cross-sectional validation
mega_hot_free_market_extension,free_market_extension,001213,中铁特货,free all-A extension added to make mega-hot large enough for cross-sectional validation,361,0.002770083102493075,akshare_stock_info_a_code_name;mega_hot_extension,akshare_stock_info_a_code_name;mega_hot_extension,free all-A extension added to make mega-hot large enough for cross-sectional validation
mega_hot_free_market_extension,free_market_extension,001215,千味央厨,free all-A extension added to make mega-hot large enough for cross-sectional validation,362,0.0027624309392265192,akshare_stock_info_a_code_name;mega_hot_extension,akshare_stock_info_a_code_name;mega_hot_extension,free all-A extension added to make mega-hot large enough for cross-sectional validation
mega_hot_free_market_extension,free_market_extension,001216,华瓷股份,free all-A extension added to make mega-hot large enough for cross-sectional validation,363,0.0027548209366391185,akshare_stock_info_a_code_name;mega_hot_extension,akshare_stock_info_a_code_name;mega_hot_extension,free all-A extension added to make mega-hot large enough for cross-sectional validation
mega_hot_free_market_extension,free_market_extension,001217,华尔泰,free all-A extension added to make mega-hot large enough for cross-sectional validation,364,0.0027472527472527475,akshare_stock_info_a_code_name;mega_hot_extension,akshare_stock_info_a_code_name;mega_hot_extension,free all-A extension added to make mega-hot large enough for cross-sectional validation
mega_hot_free_market_extension,free_market_extension,001218,丽臣实业,free all-A extension added to make mega-hot large enough for cross-sectional validation,365,0.0027397260273972603,akshare_stock_info_a_code_name;mega_hot_extension,akshare_stock_info_a_code_name;mega_hot_extension,free all-A extension added to make mega-hot large enough for cross-sectional validation
agriculture_food_beverage,free_market_extension,001219,青岛食品,free all-A extension added to make mega-hot large enough for cross-sectional validation,366,0.00273224043715847,akshare_stock_info_a_code_name;mega_hot_extension,akshare_stock_info_a_code_name;mega_hot_extension,free all-A extension added to make mega-hot large enough for cross-sectional validation
mega_hot_free_market_extension,free_market_extension,001220,世盟股份,free all-A extension added to make mega-hot large enough for cross-sectional validation,367,0.0027247956403269754,akshare_stock_info_a_code_name;mega_hot_extension,akshare_stock_info_a_code_name;mega_hot_extension,free all-A extension added to make mega-hot large enough for cross-sectional validation
mega_hot_free_market_extension,free_market_extension,001221,悍高集团,free all-A extension added to make mega-hot large enough for cross-sectional validation,368,0.002717391304347826,akshare_stock_info_a_code_name;mega_hot_extension,akshare_stock_info_a_code_name;mega_hot_extension,free all-A extension added to make mega-hot large enough for cross-sectional validation
mega_hot_free_market_extension,free_market_extension,001222,源飞宠物,free all-A extension added to make mega-hot large enough for cross-sectional validation,369,0.0027100271002710027,akshare_stock_info_a_code_name;mega_hot_extension,akshare_stock_info_a_code_name;mega_hot_extension,free all-A extension added to make mega-hot large enough for cross-sectional validation
mega_hot_free_market_extension,free_market_extension,001223,欧克科技,free all-A extension added to make mega-hot large enough for cross-sectional validation,370,0.002702702702702703,akshare_stock_info_a_code_name;mega_hot_extension,akshare_stock_info_a_code_name;mega_hot_extension,free all-A extension added to make mega-hot large enough for cross-sectional validation
mega_hot_free_market_extension,free_market_extension,001225,和泰机电,free all-A extension added to make mega-hot large enough for cross-sectional validation,371,0.0026954177897574125,akshare_stock_info_a_code_name;mega_hot_extension,akshare_stock_info_a_code_name;mega_hot_extension,free all-A extension added to make mega-hot large enough for cross-sectional validation
mega_hot_free_market_extension,free_market_extension,001226,拓山重工,free all-A extension added to make mega-hot large enough for cross-sectional validation,372,0.002688172043010753,akshare_stock_info_a_code_name;mega_hot_extension,akshare_stock_info_a_code_name;mega_hot_extension,free all-A extension added to make mega-hot large enough for cross-sectional validation
data_element_fintech_ai_app,free_market_extension,001227,兰州银行,free all-A extension added to make mega-hot large enough for cross-sectional validation,373,0.002680965147453083,akshare_stock_info_a_code_name;mega_hot_extension,akshare_stock_info_a_code_name;mega_hot_extension,free all-A extension added to make mega-hot large enough for cross-sectional validation
mega_hot_free_market_extension,free_market_extension,001228,永泰运,free all-A extension added to make mega-hot large enough for cross-sectional validation,374,0.00267379679144385,akshare_stock_info_a_code_name;mega_hot_extension,akshare_stock_info_a_code_name;mega_hot_extension,free all-A extension added to make mega-hot large enough for cross-sectional validation
mega_hot_free_market_extension,free_market_extension,001229,魅视科技,free all-A extension added to make mega-hot large enough for cross-sectional validation,375,0.0026666666666666666,akshare_stock_info_a_code_name;mega_hot_extension,akshare_stock_info_a_code_name;mega_hot_extension,free all-A extension added to make mega-hot large enough for cross-sectional validation
mega_hot_free_market_extension,free_market_extension,001230,劲旅环境,free all-A extension added to make mega-hot large enough for cross-sectional validation,376,0.0026595744680851063,akshare_stock_info_a_code_name;mega_hot_extension,akshare_stock_info_a_code_name;mega_hot_extension,free all-A extension added to make mega-hot large enough for cross-sectional validation
agriculture_food_beverage,free_market_extension,001231,农心科技,free all-A extension added to make mega-hot large enough for cross-sectional validation,377,0.002652519893899204,akshare_stock_info_a_code_name;mega_hot_extension,akshare_stock_info_a_code_name;mega_hot_extension,free all-A extension added to make mega-hot large enough for cross-sectional validation
mega_hot_free_market_extension,free_market_extension,001233,海安集团,free all-A extension added to make mega-hot large enough for cross-sectional validation,378,0.0026455026455026454,akshare_stock_info_a_code_name;mega_hot_extension,akshare_stock_info_a_code_name;mega_hot_extension,free all-A extension added to make mega-hot large enough for cross-sectional validation
mega_hot_free_market_extension,free_market_extension,001234,泰慕士,free all-A extension added to make mega-hot large enough for cross-sectional validation,379,0.002638522427440633,akshare_stock_info_a_code_name;mega_hot_extension,akshare_stock_info_a_code_name;mega_hot_extension,free all-A extension added to make mega-hot large enough for cross-sectional validation
mega_hot_free_market_extension,free_market_extension,001236,弘业期货,free all-A extension added to make mega-hot large enough for cross-sectional validation,380,0.002631578947368421,akshare_stock_info_a_code_name;mega_hot_extension,akshare_stock_info_a_code_name;mega_hot_extension,free all-A extension added to make mega-hot large enough for cross-sectional validation
mega_hot_free_market_extension,free_market_extension,001237,惠康科技,free all-A extension added to make mega-hot large enough for cross-sectional validation,381,0.0026246719160104987,akshare_stock_info_a_code_name;mega_hot_extension,akshare_stock_info_a_code_name;mega_hot_extension,free all-A extension added to make mega-hot large enough for cross-sectional validation
mega_hot_free_market_extension,free_market_extension,001238,浙江正特,free all-A extension added to make mega-hot large enough for cross-sectional validation,382,0.002617801047120419,akshare_stock_info_a_code_name;mega_hot_extension,akshare_stock_info_a_code_name;mega_hot_extension,free all-A extension added to make mega-hot large enough for cross-sectional validation
mega_hot_free_market_extension,free_market_extension,001239,永达股份,free all-A extension added to make mega-hot large enough for cross-sectional validation,383,0.0026109660574412533,akshare_stock_info_a_code_name;mega_hot_extension,akshare_stock_info_a_code_name;mega_hot_extension,free all-A extension added to make mega-hot large enough for cross-sectional validation
power_solid_state_battery,free_market_extension,001255,博菲电气,free all-A extension added to make mega-hot large enough for cross-sectional validation,384,0.0026041666666666665,akshare_stock_info_a_code_name;mega_hot_extension,akshare_stock_info_a_code_name;mega_hot_extension,free all-A extension added to make mega-hot large enough for cross-sectional validation
mega_hot_free_market_extension,free_market_extension,001256,炜冈科技,free all-A extension added to make mega-hot large enough for cross-sectional validation,385,0.0025974025974025974,akshare_stock_info_a_code_name;mega_hot_extension,akshare_stock_info_a_code_name;mega_hot_extension,free all-A extension added to make mega-hot large enough for cross-sectional validation
mega_hot_free_market_extension,free_market_extension,001257,盛龙股份,free all-A extension added to make mega-hot large enough for cross-sectional validation,386,0.0025906735751295338,akshare_stock_info_a_code_name;mega_hot_extension,akshare_stock_info_a_code_name;mega_hot_extension,free all-A extension added to make mega-hot large enough for cross-sectional validation
power_solid_state_battery,free_market_extension,001258,立新能源,free all-A extension added to make mega-hot large enough for cross-sectional validation,387,0.002583979328165375,akshare_stock_info_a_code_name;mega_hot_extension,akshare_stock_info_a_code_name;mega_hot_extension,free all-A extension added to make mega-hot large enough for cross-sectional validation
mega_hot_free_market_extension,free_market_extension,001259,利仁科技,free all-A extension added to make mega-hot large enough for cross-sectional validation,388,0.002577319587628866,akshare_stock_info_a_code_name;mega_hot_extension,akshare_stock_info_a_code_name;mega_hot_extension,free all-A extension added to make mega-hot large enough for cross-sectional validation
mega_hot_free_market_extension,free_market_extension,001260,坤泰股份,free all-A extension added to make mega-hot large enough for cross-sectional validation,389,0.002570694087403599,akshare_stock_info_a_code_name;mega_hot_extension,akshare_stock_info_a_code_name;mega_hot_extension,free all-A extension added to make mega-hot large enough for cross-sectional validation
mega_hot_free_market_extension,free_market_extension,001266,宏英智能,free all-A extension added to make mega-hot large enough for cross-sectional validation,390,0.002564102564102564,akshare_stock_info_a_code_name;mega_hot_extension,akshare_stock_info_a_code_name;mega_hot_extension,free all-A extension added to make mega-hot large enough for cross-sectional validation
mega_hot_free_market_extension,free_market_extension,001267,汇绿生态,free all-A extension added to make mega-hot large enough for cross-sectional validation,391,0.0025575447570332483,akshare_stock_info_a_code_name;mega_hot_extension,akshare_stock_info_a_code_name;mega_hot_extension,free all-A extension added to make mega-hot large enough for cross-sectional validation
robotics_highend_manufacturing,free_market_extension,001268,联合精密,free all-A extension added to make mega-hot large enough for cross-sectional validation,392,0.002551020408163265,akshare_stock_info_a_code_name;mega_hot_extension,akshare_stock_info_a_code_name;mega_hot_extension,free all-A extension added to make mega-hot large enough for cross-sectional validation
mega_hot_free_market_extension,free_market_extension,001269,欧晶科技,free all-A extension added to make mega-hot large enough for cross-sectional validation,393,0.002544529262086514,akshare_stock_info_a_code_name;mega_hot_extension,akshare_stock_info_a_code_name;mega_hot_extension,free all-A extension added to make mega-hot large enough for cross-sectional validation
mega_hot_free_market_extension,free_market_extension,001270,铖昌科技,free all-A extension added to make mega-hot large enough for cross-sectional validation,394,0.0025380710659898475,akshare_stock_info_a_code_name;mega_hot_extension,akshare_stock_info_a_code_name;mega_hot_extension,free all-A extension added to make mega-hot large enough for cross-sectional validation
mega_hot_free_market_extension,free_market_extension,001277,速达股份,free all-A extension added to make mega-hot large enough for cross-sectional validation,395,0.002531645569620253,akshare_stock_info_a_code_name;mega_hot_extension,akshare_stock_info_a_code_name;mega_hot_extension,free all-A extension added to make mega-hot large enough for cross-sectional validation
mega_hot_free_market_extension,free_market_extension,001278,一彬科技,free all-A extension added to make mega-hot large enough for cross-sectional validation,396,0.0025252525252525255,akshare_stock_info_a_code_name;mega_hot_extension,akshare_stock_info_a_code_name;mega_hot_extension,free all-A extension added to make mega-hot large enough for cross-sectional validation
chemical_new_materials,free_market_extension,001279,强邦新材,free all-A extension added to make mega-hot large enough for cross-sectional validation,397,0.0025188916876574307,akshare_stock_info_a_code_name;mega_hot_extension,akshare_stock_info_a_code_name;mega_hot_extension,free all-A extension added to make mega-hot large enough for cross-sectional validation
central_soe_high_dividend,free_market_extension,001280,中国铀业,free all-A extension added to make mega-hot large enough for cross-sectional validation,398,0.002512562814070352,akshare_stock_info_a_code_name;mega_hot_extension,akshare_stock_info_a_code_name;mega_hot_extension,free all-A extension added to make mega-hot large enough for cross-sectional validation
mega_hot_free_market_extension,free_market_extension,001282,三联锻造,free all-A extension added to make mega-hot large enough for cross-sectional validation,399,0.002506265664160401,akshare_stock_info_a_code_name;mega_hot_extension,akshare_stock_info_a_code_name;mega_hot_extension,free all-A extension added to make mega-hot large enough for cross-sectional validation
mega_hot_free_market_extension,free_market_extension,001285,瑞立科密,free all-A extension added to make mega-hot large enough for cross-sectional validation,400,0.0025,akshare_stock_info_a_code_name;mega_hot_extension,akshare_stock_info_a_code_name;mega_hot_extension,free all-A extension added to make mega-hot large enough for cross-sectional validation
coal_power_oil_gas,free_market_extension,001286,陕西能源,free all-A extension added to make mega-hot large enough for cross-sectional validation,401,0.0024937655860349127,akshare_stock_info_a_code_name;mega_hot_extension,akshare_stock_info_a_code_name;mega_hot_extension,free all-A extension added to make mega-hot large enough for cross-sectional validation
shipping_ports_logistics,free_market_extension,001287,中电港,free all-A extension added to make mega-hot large enough for cross-sectional validation,402,0.0024875621890547263,akshare_stock_info_a_code_name;mega_hot_extension,akshare_stock_info_a_code_name;mega_hot_extension,free all-A extension added to make mega-hot large enough for cross-sectional validation
mega_hot_free_market_extension,free_market_extension,001288,运机集团,free all-A extension added to make mega-hot large enough for cross-sectional validation,403,0.0024813895781637717,akshare_stock_info_a_code_name;mega_hot_extension,akshare_stock_info_a_code_name;mega_hot_extension,free all-A extension added to make mega-hot large enough for cross-sectional validation
power_solid_state_battery,free_market_extension,001289,龙源电力,free all-A extension added to make mega-hot large enough for cross-sectional validation,404,0.0024752475247524753,akshare_stock_info_a_code_name;mega_hot_extension,akshare_stock_info_a_code_name;mega_hot_extension,free all-A extension added to make mega-hot large enough for cross-sectional validation
chemical_new_materials,free_market_extension,001296,长江材料,free all-A extension added to make mega-hot large enough for cross-sectional validation,405,0.0024691358024691358,akshare_stock_info_a_code_name;mega_hot_extension,akshare_stock_info_a_code_name;mega_hot_extension,free all-A extension added to make mega-hot large enough for cross-sectional validation
mega_hot_free_market_extension,free_market_extension,001298,好上好,free all-A extension added to make mega-hot large enough for cross-sectional validation,406,0.0024630541871921183,akshare_stock_info_a_code_name;mega_hot_extension,akshare_stock_info_a_code_name;mega_hot_extension,free all-A extension added to make mega-hot large enough for cross-sectional validation
coal_power_oil_gas,free_market_extension,001299,美能能源,free all-A extension added to make mega-hot large enough for cross-sectional validation,407,0.002457002457002457,akshare_stock_info_a_code_name;mega_hot_extension,akshare_stock_info_a_code_name;mega_hot_extension,free all-A extension added to make mega-hot large enough for cross-sectional validation
mega_hot_free_market_extension,free_market_extension,001300,三柏硕,free all-A extension added to make mega-hot large enough for cross-sectional validation,408,0.0024509803921568627,akshare_stock_info_a_code_name;mega_hot_extension,akshare_stock_info_a_code_name;mega_hot_extension,free all-A extension added to make mega-hot large enough for cross-sectional validation
mega_hot_free_market_extension,free_market_extension,001301,尚太科技,free all-A extension added to make mega-hot large enough for cross-sectional validation,409,0.0024449877750611247,akshare_stock_info_a_code_name;mega_hot_extension,akshare_stock_info_a_code_name;mega_hot_extension,free all-A extension added to make mega-hot large enough for cross-sectional validation
robotics_highend_manufacturing,free_market_extension,001306,夏厦精密,free all-A extension added to make mega-hot large enough for cross-sectional validation,410,0.0024390243902439024,akshare_stock_info_a_code_name;mega_hot_extension,akshare_stock_info_a_code_name;mega_hot_extension,free all-A extension added to make mega-hot large enough for cross-sectional validation
mega_hot_free_market_extension,free_market_extension,001308,康冠科技,free all-A extension added to make mega-hot large enough for cross-sectional validation,411,0.0024330900243309003,akshare_stock_info_a_code_name;mega_hot_extension,akshare_stock_info_a_code_name;mega_hot_extension,free all-A extension added to make mega-hot large enough for cross-sectional validation
mega_hot_free_market_extension,free_market_extension,001309,德明利,free all-A extension added to make mega-hot large enough for cross-sectional validation,412,0.0024271844660194173,akshare_stock_info_a_code_name;mega_hot_extension,akshare_stock_info_a_code_name;mega_hot_extension,free all-A extension added to make mega-hot large enough for cross-sectional validation
mega_hot_free_market_extension,free_market_extension,001311,多利科技,free all-A extension added to make mega-hot large enough for cross-sectional validation,413,0.002421307506053269,akshare_stock_info_a_code_name;mega_hot_extension,akshare_stock_info_a_code_name;mega_hot_extension,free all-A extension added to make mega-hot large enough for cross-sectional validation
mega_hot_free_market_extension,free_market_extension,001312,福恩股份,free all-A extension added to make mega-hot large enough for cross-sectional validation,414,0.0024154589371980675,akshare_stock_info_a_code_name;mega_hot_extension,akshare_stock_info_a_code_name;mega_hot_extension,free all-A extension added to make mega-hot large enough for cross-sectional validation
agriculture_food_beverage,free_market_extension,001313,粤海饲料,free all-A extension added to make mega-hot large enough for cross-sectional validation,415,0.0024096385542168677,akshare_stock_info_a_code_name;mega_hot_extension,akshare_stock_info_a_code_name;mega_hot_extension,free all-A extension added to make mega-hot large enough for cross-sectional validation
mega_hot_free_market_extension,free_market_extension,001314,亿道信息,free all-A extension added to make mega-hot large enough for cross-sectional validation,416,0.002403846153846154,akshare_stock_info_a_code_name;mega_hot_extension,akshare_stock_info_a_code_name;mega_hot_extension,free all-A extension added to make mega-hot large enough for cross-sectional validation
mega_hot_free_market_extension,free_market_extension,001316,润贝航科,free all-A extension added to make mega-hot large enough for cross-sectional validation,417,0.002398081534772182,akshare_stock_info_a_code_name;mega_hot_extension,akshare_stock_info_a_code_name;mega_hot_extension,free all-A extension added to make mega-hot large enough for cross-sectional validation
mega_hot_free_market_extension,free_market_extension,001317,三羊马,free all-A extension added to make mega-hot large enough for cross-sectional validation,418,0.0023923444976076554,akshare_stock_info_a_code_name;mega_hot_extension,akshare_stock_info_a_code_name;mega_hot_extension,free all-A extension added to make mega-hot large enough for cross-sectional validation
agriculture_food_beverage,free_market_extension,001318,阳光乳业,free all-A extension added to make mega-hot large enough for cross-sectional validation,419,0.002386634844868735,akshare_stock_info_a_code_name;mega_hot_extension,akshare_stock_info_a_code_name;mega_hot_extension,free all-A extension added to make mega-hot large enough for cross-sectional validation
mega_hot_free_market_extension,free_market_extension,001319,铭科精技,free all-A extension added to make mega-hot large enough for cross-sectional validation,420,0.002380952380952381,akshare_stock_info_a_code_name;mega_hot_extension,akshare_stock_info_a_code_name;mega_hot_extension,free all-A extension added to make mega-hot large enough for cross-sectional validation
real_estate_chain,free_market_extension,001322,箭牌家居,free all-A extension added to make mega-hot large enough for cross-sectional validation,421,0.0023752969121140144,akshare_stock_info_a_code_name;mega_hot_extension,akshare_stock_info_a_code_name;mega_hot_extension,free all-A extension added to make mega-hot large enough for cross-sectional validation
mega_hot_free_market_extension,free_market_extension,001323,慕思股份,free all-A extension added to make mega-hot large enough for cross-sectional validation,422,0.002369668246445498,akshare_stock_info_a_code_name;mega_hot_extension,akshare_stock_info_a_code_name;mega_hot_extension,free all-A extension added to make mega-hot large enough for cross-sectional validation
mega_hot_free_market_extension,free_market_extension,001324,长青科技,free all-A extension added to make mega-hot large enough for cross-sectional validation,423,0.002364066193853428,akshare_stock_info_a_code_name;mega_hot_extension,akshare_stock_info_a_code_name;mega_hot_extension,free all-A extension added to make mega-hot large enough for cross-sectional validation
mega_hot_free_market_extension,free_market_extension,001325,元创股份,free all-A extension added to make mega-hot large enough for cross-sectional validation,424,0.0023584905660377358,akshare_stock_info_a_code_name;mega_hot_extension,akshare_stock_info_a_code_name;mega_hot_extension,free all-A extension added to make mega-hot large enough for cross-sectional validation
mega_hot_free_market_extension,free_market_extension,001326,联域股份,free all-A extension added to make mega-hot large enough for cross-sectional validation,425,0.002352941176470588,akshare_stock_info_a_code_name;mega_hot_extension,akshare_stock_info_a_code_name;mega_hot_extension,free all-A extension added to make mega-hot large enough for cross-sectional validation
mega_hot_free_market_extension,free_market_extension,001328,登康口腔,free all-A extension added to make mega-hot large enough for cross-sectional validation,426,0.002347417840375587,akshare_stock_info_a_code_name;mega_hot_extension,akshare_stock_info_a_code_name;mega_hot_extension,free all-A extension added to make mega-hot large enough for cross-sectional validation
mega_hot_free_market_extension,free_market_extension,001330,博纳影业,free all-A extension added to make mega-hot large enough for cross-sectional validation,427,0.00234192037470726,akshare_stock_info_a_code_name;mega_hot_extension,akshare_stock_info_a_code_name;mega_hot_extension,free all-A extension added to make mega-hot large enough for cross-sectional validation
coal_power_oil_gas,free_market_extension,001331,胜通能源,free all-A extension added to make mega-hot large enough for cross-sectional validation,428,0.002336448598130841,akshare_stock_info_a_code_name;mega_hot_extension,akshare_stock_info_a_code_name;mega_hot_extension,free all-A extension added to make mega-hot large enough for cross-sectional validation
metals_energy_metals,free_market_extension,001332,锡装股份,free all-A extension added to make mega-hot large enough for cross-sectional validation,429,0.002331002331002331,akshare_stock_info_a_code_name;mega_hot_extension,akshare_stock_info_a_code_name;mega_hot_extension,free all-A extension added to make mega-hot large enough for cross-sectional validation
mega_hot_free_market_extension,free_market_extension,001333,光华股份,free all-A extension added to make mega-hot large enough for cross-sectional validation,430,0.002325581395348837,akshare_stock_info_a_code_name;mega_hot_extension,akshare_stock_info_a_code_name;mega_hot_extension,free all-A extension added to make mega-hot large enough for cross-sectional validation
mega_hot_free_market_extension,free_market_extension,001335,信凯科技,free all-A extension added to make mega-hot large enough for cross-sectional validation,431,0.002320185614849188,akshare_stock_info_a_code_name;mega_hot_extension,akshare_stock_info_a_code_name;mega_hot_extension,free all-A extension added to make mega-hot large enough for cross-sectional validation
mega_hot_free_market_extension,free_market_extension,001336,楚环科技,free all-A extension added to make mega-hot large enough for cross-sectional validation,432,0.0023148148148148147,akshare_stock_info_a_code_name;mega_hot_extension,akshare_stock_info_a_code_name;mega_hot_extension,free all-A extension added to make mega-hot large enough for cross-sectional validation
metals_energy_metals,free_market_extension,001337,四川黄金,free all-A extension added to make mega-hot large enough for cross-sectional validation,433,0.0023094688221709007,akshare_stock_info_a_code_name;mega_hot_extension,akshare_stock_info_a_code_name;mega_hot_extension,free all-A extension added to make mega-hot large enough for cross-sectional validation
mega_hot_free_market_extension,free_market_extension,001338,永顺泰,free all-A extension added to make mega-hot large enough for cross-sectional validation,434,0.002304147465437788,akshare_stock_info_a_code_name;mega_hot_extension,akshare_stock_info_a_code_name;mega_hot_extension,free all-A extension added to make mega-hot large enough for cross-sectional validation
mega_hot_free_market_extension,free_market_extension,001339,智微智能,free all-A extension added to make mega-hot large enough for cross-sectional validation,435,0.0022988505747126436,akshare_stock_info_a_code_name;mega_hot_extension,akshare_stock_info_a_code_name;mega_hot_extension,free all-A extension added to make mega-hot large enough for cross-sectional validation
mega_hot_free_market_extension,free_market_extension,001356,富岭股份,free all-A extension added to make mega-hot large enough for cross-sectional validation,436,0.0022935779816513763,akshare_stock_info_a_code_name;mega_hot_extension,akshare_stock_info_a_code_name;mega_hot_extension,free all-A extension added to make mega-hot large enough for cross-sectional validation
